name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Ma Seung Sek,Ma Seung Sek - Viva Business Park,"['Chinese', 'Kids Friendly', 'Noodles', 'Seafood', 'Soup']",1.323364,103.921948,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LARK6UFGBKTN/hero/3baede40ec354c3b9e9046f08c92a945_1614157442251941416.jpeg,4.5,"[1.323364, 103.921948]",3,11,BEDOK
Deliz Cafe,Deliz Cafe - Djitsun Mall Bedok,"['Mexican', 'Middle Eastern', 'Burritos', 'Malaysian', 'Islandwide Delivery']",1.326117148095238,103.9296535,"{'open': True, 'displayedHours': '00:00-03:00 11:30-23:59', 'sun': '00:00-02:45 11:30-23:59', 'mon': '00:00-02:45 11:30-23:59', 'tue': '00:00-02:45 11:30-23:59', 'wed': '00:00-02:45 11:30-23:59', 'thu': '00:00-02:45 11:30-23:59', 'fri': '00:00-03:00 11:30-23:59', 'sat': '00:00-03:00 11:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07946/hero/upload-photo-Hero_Photo_e47da67b614241ada4d7d84d127d4b9c_1556162183371455594.jpeg,4.2,"[1.326117148095238, 103.9296535]",3,11,BEDOK
Georges Mad Bar & Grill,Georges Mad Bar & Grill - 687 E Coast Road [Islandwide Delivery],"['Islandwide Delivery', 'Same Prices In-Store', 'Alcohol', 'Snack', 'Chicken']",1.3116917666666668,103.9218536717196,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00511/hero/696785e54d8a416bba3358e26f9ce57e_1619864513348260693.jpeg,4.1,"[1.3116917666666668, 103.9218536717196]",3,11,BEDOK
38 Barbeque Seafood,38 Barbeque Seafood - East Coast Lagoon Food Village [Stall 38],"['Chinese', 'Local', 'Seafood', 'Same Prices In-Store', 'BBQ']",1.3071762,103.93475626666668,"{'open': True, 'displayedHours': '15:00-22:00', 'sun': '15:00-22:00', 'mon': '16:00-22:00', 'tue': 'Closed', 'wed': '16:00-22:00', 'thu': '16:00-22:00', 'fri': '16:00-22:00', 'sat': '15:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDZL7NABEUVNE/hero/f134443289af4e8cb6a0868ab0ff6f8b_1587726835237192596.png,4.0,"[1.3071762, 103.93475626666668]",2,11,BEDOK
JUMBO Seafood,JUMBO Seafood - East Coast,"['Chinese', 'Local', 'Seafood']",1.3052152126173175,103.9304528,"{'open': True, 'displayedHours': '11:00-20:15', 'sun': '11:00-21:00', 'mon': '16:30-21:00', 'tue': '16:30-21:00', 'wed': '16:30-21:00', 'thu': '16:30-21:00', 'fri': '16:30-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01672/hero/upload-photo-Hero_Photo_2e64252ec0a34596a048fd5f52f819e4_1554786105811444908.jpeg,4.5,"[1.3052152126173175, 103.9304528]",2,11,BEDOK
Hai Kee Soy Sauce Chicken,Hai Kee Soy Sauce Chicken - Bedok North Street 1,"['Asian', 'Chinese', 'Local', 'Chicken']",1.3267134888888887,103.93363646390812,"{'open': True, 'displayedHours': '08:30-19:25', 'sun': '08:00-19:20', 'mon': '08:00-19:19', 'tue': 'Closed', 'wed': '08:30-19:10', 'thu': '08:00-19:25', 'fri': '08:30-19:20', 'sat': '08:30-19:25'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00603/hero/87cbad2d573342c283493eaaa5c4b2b5_1565774190604937065.jpeg,4.5,"[1.3267134888888887, 103.93363646390812]",3,11,BEDOK
Hoshino Coffee,Hoshino Coffee - Bedok Point,"['Japanese', 'Western', 'Coffee']",1.3245966,103.93243223591024,"{'open': True, 'displayedHours': '08:00-20:45', 'sun': '09:00-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '09:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTERN3V7B3CJ/hero/adcd9e9da90249b08949d8d5361d29dd_1591864170119086624.jpeg,3.8,"[1.3245966, 103.93243223591024]",3,11,BEDOK
Suka Ramai Mama Power,Suka Ramai Mama Power - Bedok Corner Food Centre [Stall 26],"['Malaysian', 'Noodles', 'Snack', 'Chicken']",1.3204252,103.955401,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09537/hero/Sukai_Ramai_Mama_Power_Hero_960X540.jpg,4.2,"[1.3204252, 103.955401]",3,12,BEDOK
Mr.K Western Kitchen Pte. Ltd.,Mr.K Western Kitchen Pte. Ltd. - New Upper Changi Road,"['Beverages', 'Chicken', 'French', 'Western', 'Burger']",1.32334,103.933643,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCTLNYABUXAT/hero/5edd1612b18e404a833fc0a92828e7ef_1618282995086399637.jpg,3.5,"[1.32334, 103.933643]",3,11,BEDOK
Five Oars Coffee Roasters,Five Oars Coffee Roasters - 6 Upper East Coast Road [Islandwide Delivery],"['Breakfast & Brunch', 'Fusion', 'Islandwide Delivery']",1.3124670808587808,103.92550412764729,"{'open': True, 'displayedHours': '08:30-19:30', 'sun': '08:30-19:30', 'mon': '08:30-19:30', 'tue': '08:30-19:30', 'wed': '08:30-19:30', 'thu': '08:30-19:30', 'fri': '08:30-19:30', 'sat': '08:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJGTJETJDTGE/hero/a2121a0b9db44479bd3a86d53b03a978_1621420708004689469.jpeg,4.5,"[1.3124670808587808, 103.92550412764729]",3,11,BEDOK
Watsons,Watsons -  New Upper Changi Road,"['Wellness', 'Pharmacy', 'Mart', 'Health & Beauty', 'Pharmacy/Health']",1.3242793173913043,103.9414706,"{'open': True, 'displayedHours': '08:30-20:30', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAUBCWR73KJX/hero/b222b37c781f4a7fa62a224075aaf805_1610173296668901544.jpg,4.8,"[1.3242793173913043, 103.9414706]",3,11,BEDOK
Long John Silver's,Long John Silver's - Bedok Point,"['Fast Food', 'Chicken', 'Seafood', 'Japanese', 'Halal']",1.3246850967407224,103.9324301,"{'open': True, 'displayedHours': '07:30-21:30', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01720/hero/5f217f2d46064ec3ab9f0e69788385f6_1618372207200437379.jpeg,4.2,"[1.3246850967407224, 103.9324301]",3,11,BEDOK
Chic-a-boo,Chic-a-boo - Technopark @ Chai Chee,"['Fast Food', 'Fried Chicken', 'Halal', 'Local']",1.323490851397608,103.92209467536117,"{'open': True, 'displayedHours': '11:30-21:45', 'sun': '11:30-21:00', 'mon': '11:30-21:00', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:45', 'sat': '11:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UAVJLGAF3JPA/hero/0d4ac3b5a6894bc9bd0cf388f0299c12_1622457571280677900.jpeg,0.0,"[1.323490851397608, 103.92209467536117]",3,11,BEDOK
Jianghu Hotpot,Jianghu Hotpot - Bedok Point,"['Chinese', 'Seafood', 'Noodles', 'Islandwide Delivery']",1.32474672,103.9324036,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10120/hero/WechatIMG146041548899722_.pic_hd_2.jpg,4.4,"[1.32474672, 103.9324036]",3,11,BEDOK
Rong Kee Roasted Delights,Rong Kee Roasted Delights 榮記燒腊 - New Upper Changi Road,"['Chinese', 'Local', 'BBQ']",1.325656,103.9322147,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12001/hero/cb328be35dd44effa5ad211c18e09fe7_1559052657345004238.jpeg,3.9,"[1.325656, 103.9322147]",3,11,BEDOK
Tenderbest Makcik Market,Tenderbest Makcik Market - Bedok Point [Islandwide Delivery],"['Halal', 'Western', 'Islandwide Delivery', 'Same Prices In-Store']",1.3247589,103.93241243333333,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXCT7MAJNTBMA/hero/8f0d71441bd045568424534b3a0118fa_1568368680388223921.jpeg,4.4,"[1.3247589, 103.93241243333333]",3,11,BEDOK
The Ice Cream Store,The Ice Cream Store - Siglap,"['Ice Cream', 'Mart']",1.312563,103.926563,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETKV2VVJJ/hero/3303583972dc4c759abe588903f8c739_1618919910979894643.jpeg,5.0,"[1.312563, 103.926563]",3,11,BEDOK
Tuk Tuk Cha Bistro,Tuk Tuk Cha Bistro - Bedok Point,"['Thai', 'Halal', 'Beverages', 'Asian', 'Islandwide Delivery']",1.3248298921875,103.9323925,"{'open': True, 'displayedHours': '11:00-21:15', 'sun': '11:00-21:15', 'mon': '11:00-21:15', 'tue': '11:00-21:15', 'wed': '11:00-21:15', 'thu': '11:00-21:15', 'fri': '11:00-21:15', 'sat': '11:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10343/hero/a305716019c24f84a9b620001e2c4d4d_1613531185383641724.jpeg,4.3,"[1.3248298921875, 103.9323925]",3,11,BEDOK
Lao Ban,Lao Ban - Bedok Bus Interchange,"['Asian', 'Beverages', 'Dessert', 'Bubble Tea']",1.32425815,103.92914605,"{'open': True, 'displayedHours': '07:00-22:30', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11889/hero/laoban_hero_16x9.jpg,4.8,"[1.32425815, 103.92914605]",3,11,BEDOK
Soon Huat Satay Beehoon,Soon Huat Satay Beehoon - East Coast Lagoon Food Village  [Stall 17],"['Asian', 'Chinese', 'Same Prices In-Store']",1.3069773382330596,103.93505195,"{'open': True, 'displayedHours': '09:45-21:20', 'sun': '11:05-21:00', 'mon': '16:30-21:15', 'tue': '16:00-21:00', 'wed': '16:30-21:00', 'thu': '16:00-21:15', 'fri': '12:30-21:15', 'sat': '09:45-21:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN1J3K3LN3UWA/hero/79089711a5494b86a2f48ed1b5d2dc4b_1570583472741883856.jpeg,4.6,"[1.3069773382330596, 103.93505195]",2,11,BEDOK
Lai Huat Seafood Fish Head Steamboat,Lai Huat Seafood Fish Head Steamboat - Upper East Coast Road,"['Seafood', 'Chinese']",1.3129899134164795,103.925993,"{'open': True, 'displayedHours': '11:30-14:30 17:00-22:00', 'sun': '11:30-14:30 17:00-22:00', 'mon': '11:30-14:30 17:00-22:00', 'tue': '11:30-14:30 17:00-22:00', 'wed': '11:30-14:30 17:00-22:00', 'thu': '11:30-14:30 17:00-22:00', 'fri': '11:30-14:30 17:00-22:00', 'sat': '11:30-14:30 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAKN2UXVAEDHA/hero/593b066e82264b6da087378ee1727d9c_1585203656943544343.jpeg,4.4,"[1.3129899134164795, 103.925993]",3,11,BEDOK
Saap Saap Thai,Saap Saap Thai - Bedok Mall,"['Chicken', 'Noodles', 'Halal', 'Thai']",1.3245824575424192,103.9297752380371,"{'open': True, 'displayedHours': '11:00-20:45', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2ZLZLBPBNFGE/hero/209bdb543510477cb2bc63e69fb54c34_1622858544829942346.jpeg,4.5,"[1.3245824575424192, 103.9297752380371]",3,11,BEDOK
Khan Saab Restaurant,Khan Saab Restaurant - Chai Chee Drive [Islandwide Delivery],['Indian'],1.3272086,103.9187449,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAHTYLTTP2CWA/hero/f1f5315ebd154030950ed20ceca7f03d_1588931775285354121.jpeg,4.4,"[1.3272086, 103.9187449]",3,11,BEDOK
Al Sahira Restaurant,Al-Sahira Restaurant - New Upper Changi Road,"['Thai', 'Indian', 'Same Prices In-Store', 'Local', 'Seafood']",1.3236013514564036,103.9340537,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DYUECFG3N2VN/hero/2b744f58117e4b7fb210a56fa7e9493b_1607589045498848977.jpg,4.0,"[1.3236013514564036, 103.9340537]",3,11,BEDOK
San Ren Xing,San Ren Xing - Bedok Mall,"['Chinese', 'Local', 'Chicken']",1.3244819441388105,103.93003260576216,"{'open': True, 'displayedHours': '10:30-20:29', 'sun': '10:30-20:29', 'mon': '10:30-20:29', 'tue': '10:30-20:29', 'wed': '10:30-20:29', 'thu': '10:30-20:29', 'fri': '10:30-20:29', 'sat': '10:30-20:29'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2WA3WXJPTGTE/hero/d73ad4326c0f4ae18e150aa4d763f361_1571801154410903647.jpeg,4.6,"[1.3244819441388105, 103.93003260576216]",3,11,BEDOK
EAT.,EAT. - Bedok Mall,"['Asian', 'Noodles', 'Local']",1.3244912406007785,103.93007467741847,"{'open': True, 'displayedHours': '09:30-21:00', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEHLAUEGF4YL6/hero/94a2843c7cb94e2d8ce73344387c0099_1591864937819008291.jpeg,3.7,"[1.3244912406007785, 103.93007467741847]",3,11,BEDOK
Ace Grill & Pasta Western,Ace Grill & Pasta Western - New Upper Changi Road,"['Pasta', 'Western']",1.32536531064953,103.932043819035,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYANCFG6EBJT/hero/487cc099443d4db5b9fddd50d12b6f9c_1621503045477295337.jpg,0.0,"[1.32536531064953, 103.932043819035]",3,11,BEDOK
Pasta Fresca Da Salvatore,Pasta Fresca Da Salvatore - Upper East Coast,"['Italian', 'Pizza']",1.312958957553707,103.92550076416777,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11353/hero/66d5678305364502acf7696b32a94524_1596611224880877727.jpeg,4.0,"[1.312958957553707, 103.92550076416777]",3,11,BEDOK
So Ramen,So Ramen - Bedok Mall [Islandwide Delivery],"['Ramen', 'Japanese', 'Beverages', 'Salad']",1.3247131,103.9298676,"{'open': True, 'displayedHours': '10:50-20:15', 'sun': '10:50-20:15', 'mon': '10:50-20:15', 'tue': '10:50-20:15', 'wed': '10:50-20:15', 'thu': '10:50-20:15', 'fri': '10:50-20:15', 'sat': '10:50-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB1FBTJGRAEAE/hero/d60d2db954854162b5b830929dfd7f51_1616400455823380772.jpeg,4.3,"[1.3247131, 103.9298676]",3,11,BEDOK
T.A.B.S The Abang Burg,T.A.B.S The Abang Burg - Bizhub28,"['Chicken', 'Western', 'Burger']",1.3274249,103.9185122,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': 'Closed', 'tue': '10:00-22:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJV8LVWGNGGT/hero/47c7e344bced456eb92ffce1cfd885fc_1607487921643236519.jpeg,4.7,"[1.3274249, 103.9185122]",3,11,BEDOK
Golden Charcoal Seafood 金炭,Golden Charcoal Seafood 金炭 - Bedok North Street 1,"['Asian', 'Chinese', 'Local', 'Malaysian', 'Noodles']",1.3267793320131738,103.93025938733008,"{'open': True, 'displayedHours': '11:15-14:15 16:35-21:15', 'sun': '11:15-14:15 16:35-21:15', 'mon': '11:15-14:15 16:35-21:15', 'tue': '11:15-14:15 16:35-21:15', 'wed': '11:15-14:15 16:35-21:15', 'thu': '11:15-14:15 16:35-21:15', 'fri': '11:15-14:15 16:35-21:15', 'sat': '11:15-14:15 16:35-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JTGECUG7BHNJ/hero/f354718a8b7242fa9d9278bca5621f5b_1611031051493296120.jpg,4.4,"[1.3267793320131738, 103.93025938733008]",3,11,BEDOK
Pontian Wanton Noodles,Pontian Wanton Noodles - Bedok Interchange Hawker Centre [Stall 11],"['Local', 'Noodles', 'Chinese']",1.324453940520796,103.93043647954843,"{'open': True, 'displayedHours': '08:00-22:00', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-22:00', 'fri': '08:00-22:00', 'sat': '08:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12168/hero/9273ba9f37404da0b22936344142d7ed_1585545769126015047.jpeg,4.4,"[1.324453940520796, 103.93043647954843]",3,11,BEDOK
Pizza Hut,Pizza Hut - Bedok Mall,"['Pizza', 'Halal', 'Fast Food', 'Western', 'Pasta']",1.3249287,103.929826575,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KNABKRAW3TJ/hero/9c0a4c60bc38418d939e1fde9f5c0bc6_1591695116370475191.png,4.3,"[1.3249287, 103.929826575]",3,11,BEDOK
Bubu Korean Japanese Cuisine,Bubu Korean Japanese Cuisine - Bedok North Street 1,"['Japanese', 'Korean', 'Singaporean']",1.326686273458776,103.93029642007052,"{'open': True, 'displayedHours': '10:00-21:20', 'sun': '10:00-21:20', 'mon': '10:00-21:20', 'tue': '10:00-21:20', 'wed': '10:00-21:20', 'thu': '10:00-21:20', 'fri': '10:00-21:20', 'sat': '10:00-21:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LHKFCBPBEYCN/hero/a4e600b4db694308904621e0c581b21a_1614749441774110100.jpg,4.0,"[1.326686273458776, 103.93029642007052]",3,11,BEDOK
Bedok Interchange Hawker Centre,Bedok Interchange Hawker Centre,"['Local', 'Chicken Rice', 'Soup', 'Noodles', 'Beverages']",1.3246283500000002,103.9305522,"{'open': True, 'displayedHours': '07:15-21:45', 'sun': '08:00-21:45', 'mon': '07:15-21:45', 'tue': '07:15-21:45', 'wed': '08:00-21:45', 'thu': '08:00-21:45', 'fri': '07:15-21:45', 'sat': '07:15-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AYGYX2CE4JN6/hero/9e970ed9a6364eb6ae765d5fc9c94086_1601950239358671225.jpeg,4.2,"[1.3246283500000002, 103.9305522]",3,11,BEDOK
K M Othuman & Sons,K M Othuman & Sons - Bedok North Ave 1,"['Convenience', 'Local', 'Mart']",1.3278692,103.9280168,"{'open': True, 'displayedHours': '07:00-23:00', 'sun': '07:00-23:00', 'mon': '07:00-23:00', 'tue': '07:00-23:00', 'wed': '07:00-23:00', 'thu': '07:00-23:00', 'fri': '07:00-23:00', 'sat': '07:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AXT2DUJRCURE/hero/7aa04d482d7442e79714547e169b0083_1601538816925853894.jpeg,3.4,"[1.3278692, 103.9280168]",3,11,BEDOK
Nature's Green,Nature's Green - New Upper Changi Road,"['Mart', 'Health & Wellness', 'Wellness']",1.325503,103.932474,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2K1CUCJSCM3LN/hero/f9cec68047d345c3bbb227215c6ccf5e_1613779875723359927.jpeg,5.0,"[1.325503, 103.932474]",3,11,BEDOK
Yu Kee Duck Rice,Yu Kee Duck Rice - New Upper Changi Road,"['Chinese', 'Duck', 'Chicken']",1.3246595,103.93064333333332,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B1UE4FLKMEL2/hero/5d2721cfc8e6489aad9f13c7bf2fc75f_1606213676932489629.jpeg,3.8,"[1.3246595, 103.93064333333332]",3,11,BEDOK
Chai Chee Seafood Restaurant,Chai Chee Seafood Restaurant - Changi Road [Islandwide Delivery],"['Chinese', 'Seafood', 'Halal', 'Chicken', 'Noodles']",1.3186350756371736,103.9098981,"{'open': True, 'displayedHours': '11:40-22:45', 'sun': '11:40-22:45', 'mon': '11:40-22:35', 'tue': '11:40-22:45', 'wed': '11:40-22:45', 'thu': '11:40-22:45', 'fri': '11:40-22:45', 'sat': '11:40-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01406/hero/16x9_Hero.jpg,4.3,"[1.3186350756371736, 103.9098981]",3,10,BEDOK
The Long Tea龙小茶,The Long Tea龙小茶 - New Upper Changi Road,"['Beverages', 'Bubble Tea', 'Boba Tea']",1.3253486,103.9300118,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATAPX3RGLYE6/hero/5040dd34b2dc4b70b001a6aecf50bba4_1601461759929736170.jpeg,4.4,"[1.3253486, 103.9300118]",3,11,BEDOK
Zhong Hua Ramen,Zhong Hua Ramen - New Upper Changi Road,"['Asian', 'Chinese', 'Ramen']",1.3247074,103.9313635,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B2TLCBECDKVA/hero/4f7983aaa5154d7482cf632d0f2f3a51_1603882841356206640.jpg,3.8,"[1.3247074, 103.9313635]",3,11,BEDOK
